image,individual_id,conf,species
126f0b4d07f695.jpg,c1b7807d472a,0.7552921337862736,beluga
12704ec22975b1.jpg,ccab599c26d7,0.3562746135995197,melon_headed_whale
1271c6c1e7c438.jpg,a45625e2e634,0.9252703611486794,bottlenose_dolphin
12742507324d83.jpg,a3c2b1f0ddc4,0.886827848719883,bottlenose_dolphin
12751135e77eff.jpg,8c693012840e,0.646875224313233,blue_whale
12783aed167f5d.jpg,28c8f99b4dda,0.807563624102993,bottlenose_dolphin
127874b34ece9c.jpg,018aaba90625,0.6564862140917838,bottlenose_dolphin
1278c65e1384d8.jpg,ae4343270756,0.881793426152735,humpback_whale
1278f50ffe6ca8.jpg,0889697276c6,0.38357696404461034,humpback_whale
12791c3a014a66.jpg,ecd7bda11e61,0.8268428874463551,killer_whale
127cf58f663c75.jpg,20e1a85684d0,0.5488701924318496,beluga
12813b72196d42.jpg,783f357cf2f9,0.8293004814625994,false_killer_whale
1281fea139cc83.jpg,37c7aba965a5,0.9049429154152534,minke_whale
128429110e680f.jpg,255968a3c565,0.3361090533549809,melon_headed_whale
1285b6839eed93.jpg,769ff7fba769,0.8931906272895185,spinner_dolphin
12866a7340ae61.jpg,5f24de1095e6,0.4774708317846583,southern_right_whale
1286b019de4300.jpg,47e591d9b820,0.6536091545786,killer_whale
1287614e5060a3.jpg,f4cfe9ac98ab,0.7438741873234876,beluga
1287c5e83c846d.jpg,1f9588c4e01c,0.8418923929052523,beluga
1289b511952a6e.jpg,26d4472a76f0,0.7322773066873782,short_finned_pilot_whale
1289cf1916ef1f.jpg,65a4b4cd023f,0.5658493061077758,blue_whale
128a20d34b7f6d.jpg,e8f4ad51adbb,0.2805522637872913,melon_headed_whale
128ae288859478.jpg,982224d06f8c,0.790197846423637,beluga
128d10132d5669.jpg,5eb72a46aa6c,0.38297777148183504,humpback_whale
128da6fea36561.jpg,0cdbd7e35635,0.8711336013330725,false_killer_whale
128f3fe0ada99d.jpg,9330def0a8ae,0.8210730838028432,blue_whale
129084a04bb581.jpg,d9bf650750a9,0.7593076032284846,beluga
1290ceae96301c.jpg,1d76d6435125,0.7692633982512089,short_finned_pilot_whale
1290e5a1f425fe.jpg,565338b1f318,0.35875784829735646,dusky_dolphin
1293cb79c9c4c6.jpg,85ce4499af9f,0.5867005373692684,short_finned_pilot_whale
1297f302436184.jpg,1c49644ca9b3,0.4701922049805861,beluga
1299c1790a433f.jpg,597ee9e2d2b6,0.3971889225757099,short_finned_pilot_whale
129c40fe6b3ee5.jpg,614624ba3a13,0.6165158005610195,humpback_whale
129f1a050b756a.jpg,8cbbccc8ed0a,0.4573392111928582,beluga
12a2257a2ca0cc.jpg,463280e75202,0.8009668384927079,beluga
12a6d1ddcfad84.jpg,fb7e1619752e,0.8253630144001677,bottlenose_dolphin
12a8e53038ae0b.jpg,aaf57f463568,0.8402976619228849,spinner_dolphin
12ac5564cd11d1.jpg,b26c99de987e,0.8722757079639861,bottlenose_dolphin
12aeb91b667020.jpg,8b7c29052b93,0.8090030883335961,humpback_whale
12aff770425e72.jpg,fd893a3bc178,0.5625871838955462,humpback_whale
12b1d11146662c.jpg,db0f28148db1,0.46025811044695525,beluga
12b1e59159e30c.jpg,3a6cfe8db9f6,0.7551999171999848,humpback_whale
12b24c9285e162.jpg,1f061da53a4e,0.39267761592041567,dusky_dolphin
12b3002fd2f14a.jpg,86c6d37934dc,0.8273162147206442,spinner_dolphin
12b3a91c27b624.jpg,162420404da3,0.76217284351674,fin_whale
12b438147d2a83.jpg,9cf1dc8801ae,0.7961280716393975,short_finned_pilot_whale
12b7276c217a95.jpg,12e73ba45cb4,0.8125038577495108,short_finned_pilot_whale
12b796cec6e114.jpg,e349dbc3530d,0.4217251640273517,killer_whale
12b93e9f9c9ba5.jpg,522fffcc231b,0.5156316356749612,humpback_whale
12ba916fffe313.jpg,3b040c590edd,0.8619282818431152,humpback_whale
12bac06fcd0a7f.jpg,bd5b045552b1,0.7399769299924555,beluga
12bdd7e5f0bf80.jpg,eb2517e18fb8,0.7292350493993179,humpback_whale
12bec4d28b5ba4.jpg,7fc4d5118111,0.8007647357300252,short_finned_pilot_whale
12bf4f237f96b5.jpg,56ba90c83ce2,0.32120489985993494,dusky_dolphin
12c01312483369.jpg,8d7ca05f64a7,0.6788251080928991,southern_right_whale
12c128b8ccdb9b.jpg,0dc46d44551e,0.9152101305278413,spinner_dolphin
12c1348219c672.jpg,b9907151f66e,0.9183747002082125,bottlenose_dolphin
12cce9058e2785.jpg,bf412253bbc2,0.8928056710190146,false_killer_whale
12cf40d788b146.jpg,c1e2d926f757,0.7730722969535132,beluga
12d0dcd5a29505.jpg,6212b079d6f7,0.8565494915146913,melon_headed_whale
12d2fee548fd43.jpg,f23045fee0f2,0.6272482664687903,humpback_whale
12d636055a584b.jpg,30d042b344a5,0.8076462278312582,bottlenose_dolphin
12d648b1af0e0b.jpg,422b6277ef4b,0.8257093942862669,killer_whale
12d6b8797dc3d9.jpg,9099ed59fd56,0.8649417063599123,spinner_dolphin
12d75aeb36bf97.jpg,4d18b20adff3,0.8529863726636316,minke_whale
12da5619fd79f2.jpg,b0c3c901c79e,0.7417047840445259,beluga
12dc95f2e08fc7.jpg,6aefbe581e8c,0.5349388058559692,gray_whale
12dd9f6fce9109.jpg,afbfd0d6b694,0.7988178983613952,beluga
12df812ae6114f.jpg,c06c531fc01c,0.3569547608783307,beluga
12e161c19be6a9.jpg,057e4babf014,0.8380176999905267,beluga
12e41ce98a493b.jpg,ec0aa394b7e5,0.8243959286456556,spinner_dolphin
12e4e2fd30209e.jpg,d04d847eb995,0.8934855426873816,bottlenose_dolphin
12e6d5e43edbea.jpg,be0bb1e7d890,0.8283998142818813,sei_whale
12e996610fd59f.jpg,10e758eb503a,0.7797235110181997,humpback_whale
12eb98ef2d76d3.jpg,813311eaa02c,0.6379428078801737,short_finned_pilot_whale
12ec65dc10b577.jpg,7157d6ed7f84,0.46055984932247174,southern_right_whale
12ee2f1223d88e.jpg,c1990a5cb6c2,0.4759023487948057,humpback_whale
12eed1ad6a6638.jpg,df775213d791,0.43105510799467495,cuviers_beaked_whale
12f08904dd0fa9.jpg,1fa2ae0d3b95,0.7756632216772779,beluga
12f361a24a3359.jpg,68f162ce4271,0.5705813580923472,fin_whale
12f514636d4771.jpg,9582cc692d85,0.7769770142334192,beluga
12fba49919edfa.jpg,7078af0d269a,0.8700924063179006,spotted_dolphin
12fbeede714907.jpg,99591df6b695,0.6631215336238948,beluga
130327f9799645.jpg,69d58cd25544,0.3880123335444517,bottlenose_dolphin
1304f4777daae9.jpg,da65f819073c,0.9161194523125499,beluga
130668c242735e.jpg,036cafb81736,0.4871176632041206,humpback_whale
1307c246739992.jpg,be315fad6ef4,0.4838020876977352,beluga
130ae812ce45c3.jpg,67839d37d6da,0.5629605032180217,blue_whale
130d279f2384da.jpg,20224ece6aaf,0.8981156034581647,false_killer_whale
131083d11325a7.jpg,70601e9b0830,0.5087623691085655,blue_whale
13129158815fb0.jpg,5fc809d9e819,0.5459918170302519,beluga
1313d3c982964d.jpg,84a261c0e5cf,0.7696496024482705,beluga
13179b05e3d582.jpg,712f28e7a7af,0.8252867695930082,spinner_dolphin
1323d1b293fa61.jpg,b0ed6df13e87,0.7870186799731416,killer_whale
13257eab3a238a.jpg,3198db7b87a0,0.5071916611266999,fin_whale
132975ea1863b8.jpg,322a18725969,0.5910654920931141,beluga
132c542feab5b0.jpg,9a3eecb8a07f,0.7602628714256594,beluga
133490298ce0d5.jpg,cd9c0dad638b,0.3563415547772665,melon_headed_whale
1339688919d527.jpg,9103a95dee61,0.8630081007435157,bottlenose_dolphin
1339f212ba1a7a.jpg,c171b020c8c7,0.7956309463738984,bottlenose_dolphin
133a8227c130f3.jpg,ca39d869d40f,0.6076312640895967,fin_whale
133e0e61ffc924.jpg,86a857f46fcb,0.48736540041736476,spotted_dolphin
133f1e61461a6f.jpg,445270d9ad52,0.851852642114639,bottlenose_dolphin
134087c4745119.jpg,9a3eecb8a07f,0.48484851629233167,beluga
1340ac65ab47e6.jpg,be51957998bb,0.4139842839390855,humpback_whale
1352e8b65a1241.jpg,cfa40bf60ae8,0.35579386276972363,humpback_whale
1356d6327d12c8.jpg,3410f32e0078,0.8099184716898581,beluga
135a694ef9a957.jpg,be2aa86d0e5b,0.8939997302429927,false_killer_whale
135cd0cf1eb4b5.jpg,599bf01ce321,0.8850997986550355,bottlenose_dolphin
135e093f187182.jpg,8975a77f1bb7,0.7506966416516851,spinner_dolphin
1361ccb6f847aa.jpg,f306210d1080,0.8850654291495104,false_killer_whale
136214f1de6805.jpg,3effdafb1be2,0.41838823619396565,humpback_whale
13686da609ff61.jpg,c6005960433d,0.7461593759601882,gray_whale
13692c75534afb.jpg,c3e3d50cc1f7,0.3529470212502817,humpback_whale
136be0459cbd2a.jpg,a1b8c90ce633,0.8394566688648428,killer_whale
137161cd9ff215.jpg,656a2627a5bd,0.6300065367717012,beluga
13729f1ce96f71.jpg,fb24a21d6758,0.6299113352623094,southern_right_whale
13734d7df62ff4.jpg,a6f9c61d414f,0.7388314293398509,beluga
1375aa140d95e4.jpg,62e6b06458a3,0.382111067032891,humpback_whale
13799da311e041.jpg,5238e17e0bda,0.4889541931857161,beluga
138597e3ca984f.jpg,57d66d112b7e,0.4302087763930582,southern_right_whale
13885fb82ff9c8.jpg,057e4babf014,0.9413981662059638,beluga
1389c6542bdca6.jpg,a7bd7cf53c06,0.31190196093235456,melon_headed_whale
138d92e6d9e1dc.jpg,c737ccb75e16,0.8164901446149383,humpback_whale
138da72b5285e4.jpg,7bdf83ff6076,0.8954648274151464,beluga
138e43b6f79d31.jpg,795c8ed64c35,0.32724944467703915,dusky_dolphin
1390708fb7bde7.jpg,0cdbd7e35635,0.8214988110466562,false_killer_whale
1390afb66214c5.jpg,7fc4d5118111,0.7721799319435645,short_finned_pilot_whale
13949c7490c0d6.jpg,514e957342f6,0.7197798843277834,southern_right_whale
1394b6020252c2.jpg,aadfd9f3100f,0.8260947951735015,false_killer_whale
13964081b0f443.jpg,777f9aaa80dd,0.4573436701284348,southern_right_whale
1398ce91966d88.jpg,84b7997a6db2,0.5174895036292374,southern_right_whale
13999f9646e057.jpg,989563596678,0.7391402509629406,beluga
139c460f72961f.jpg,7355eee87d75,0.8843285690206961,false_killer_whale
139df37f7a471e.jpg,a8c9dfb8ac6f,0.8204157963994246,gray_whale
139fcf95b6b4cd.jpg,46f9b09d49fc,0.6742415374590445,white_sided_dolphin
13a1e7136dcaea.jpg,b0c3c901c79e,0.6426354721779647,beluga
13a4d9a6f70c3a.jpg,027ac44f5b33,0.8812746744886156,humpback_whale
13a4e33f220557.jpg,31f748b822f4,0.7786608906926267,beluga
13a79a405798a3.jpg,9a5531cbef36,0.31424314660409575,dusky_dolphin
13a963e1cb870a.jpg,4d18b20adff3,0.7801010130677759,minke_whale
13aba69aad55d7.jpg,4111667913bb,0.638960465801542,short_finned_pilot_whale
13af1a30d25e6b.jpg,b68bcfe87d9c,0.7976363880344632,false_killer_whale
13b0d76eb6ffbe.jpg,027ac44f5b33,0.8569938869825534,humpback_whale
13b3be1d1b9de9.jpg,136b6c84830f,0.8407858552976326,bottlenose_dolphin
13b4f5a74bfc9f.jpg,2c99ac1fc1b2,0.44449665990811366,blue_whale
13b60ddeb2de83.jpg,e6ded8605b70,0.8090217662015456,beluga
13b672267527d5.jpg,5ca799f80b5e,0.8356069562270938,beluga
13b79b35e3d1fc.jpg,032fd951a415,0.651335291824524,humpback_whale
13bd50bdd1de38.jpg,c7db15ae9e1e,0.35378734375295234,melon_headed_whale
13c30f979f27db.jpg,80d72641f44d,0.8895136095637942,false_killer_whale
13c51d3484a15d.jpg,3195a36f716c,0.8378984803151346,spinner_dolphin
13c7c5c1a55989.jpg,ef0ddd083fbe,0.5783013813028359,killer_whale
13cc1b84f477e2.jpg,4f87f855216a,0.757144740348431,beluga
13cfc88eebf2c8.jpg,e90e0e35a352,0.9441192049646877,beluga
13d014f0f4d303.jpg,118872d0db4a,0.8799164253576546,false_killer_whale
13d332d3e75ba1.jpg,a0d9288faf36,0.5722237989075325,beluga
13d4dde1f6102b.jpg,ea6eccb47a48,0.8508022785414319,false_killer_whale
13d4f94dd2a694.jpg,9b9b407da324,0.7938422455990382,bottlenose_dolphin
13d698ec5992df.jpg,4bf7ae95f4fd,0.3248720645660025,dusky_dolphin
13d70f541595d1.jpg,de280a57ed96,0.7927893695061148,bottlenose_dolphin
13d85056304e97.jpg,447eb1e41b20,0.5861152682130737,dusky_dolphin
13d8d5b507b1c1.jpg,abbeba14a290,0.783457600703464,common_dolphin
13db269339191e.jpg,4b234d0d53c1,0.8876335444760859,bottlenose_dolphin
13dc59afe4ecd0.jpg,ed28cd4d047e,0.8447557936425881,spinner_dolphin
13ddc82e16f369.jpg,abdf7726e5ec,0.846944185307138,false_killer_whale
13df369bd18d21.jpg,a856f9b8f29e,0.7147873559359996,cuviers_beaked_whale
13df7e7c81c2e3.jpg,500fa84a8336,0.34162557787985787,humpback_whale
13e7240dcc88c9.jpg,1d0b8b276bcd,0.6181717329861397,killer_whale
13e82fb9de19fd.jpg,ad94f757e5eb,0.466997125849538,humpback_whale
13e8330802954b.jpg,371a84327bb9,0.7496786666288048,southern_right_whale
13eb96dba2be5c.jpg,c2678b85e99b,0.6955528937048244,dusky_dolphin
13ed593ff13ac7.jpg,f8d95c7b3fa6,0.5829613093169939,beluga
13edbc3d49e974.jpg,0c5dcb996ddd,0.6858608356534683,melon_headed_whale
13f088fcccf892.jpg,55f8702574c4,0.759966651539167,short_finned_pilot_whale
13f9b7c2bfc4c0.jpg,3783dae41629,0.8835257721490402,bottlenose_dolphin
13fa4fb22dd1b5.jpg,e7165a1dfdb0,0.31149454192013837,melon_headed_whale
13faa49ac927bc.jpg,9f3613b5c45b,0.910940261454345,bottlenose_dolphin
13fd6256a5c59d.jpg,680daad5a05d,0.856075041812326,humpback_whale
13feaa6e7aa75f.jpg,1dd238622c79,0.8737159781808246,killer_whale
13fed45ec84aac.jpg,740ce589ff2b,0.6970017932888265,humpback_whale
140094a003fd08.jpg,aeae6f5bf5cd,0.4413252656487924,beluga
1400f5c2aa9c18.jpg,8f81f9b90063,0.8051997820146829,melon_headed_whale
1404f7537699ad.jpg,43990316cabc,0.4646163933468985,dusky_dolphin
1409216713a10a.jpg,3ea4c63fad4d,0.8322816007515402,spinner_dolphin
1409b76fa5fd94.jpg,1210e29de33b,0.7448152499197626,spinner_dolphin
140b05a9bfbbd2.jpg,fbe2b15b5481,0.5244699595540713,gray_whale
140bee6c0bfd41.jpg,f0aa1422b26f,0.8855368054053113,false_killer_whale
140d857cabbf04.jpg,290f46e5130c,0.8249805413225947,humpback_whale
140f357da00138.jpg,fcc7ade0c50a,0.8881328756150618,false_killer_whale
14151e73b56d8c.jpg,d3591aabc7fc,0.6112579260043635,humpback_whale
1417038bc3bd82.jpg,8e52830261d2,0.7578643053416073,white_sided_dolphin
141881e045c3b4.jpg,b9fb92324fa1,0.5731459681931285,blue_whale
141a0cbb6e48ab.jpg,b11b2404c7e3,0.892687897930356,bottlenose_dolphin
141e81b3345c0e.jpg,208b91b1ca2b,0.9061124637715746,bottlenose_dolphin
142055be434601.jpg,c17a5198f499,0.5732289729170157,beluga
142116418d2ac3.jpg,26974d1e8965,0.887176619213604,bottlenose_dolphin
1423f6605017a5.jpg,0e59eef7a296,0.7927859669266638,melon_headed_whale
142466837b1984.jpg,725ef49036d1,0.6459839091773911,spinner_dolphin
1425324dd55fd6.jpg,43946ac5a865,0.851142142289117,humpback_whale
14275acf8f00ae.jpg,feb83f738146,0.5952840961267281,beluga
142b4be5404874.jpg,e47a6f691d78,0.5919517206761832,melon_headed_whale
142eafdc48db96.jpg,0db29bbf2214,0.5903070649122912,blue_whale
14306a3c4a7efb.jpg,749e56a8ec71,0.7430526794203147,melon_headed_whale
1430ca290d796f.jpg,aabc3fa15abf,0.6306608511886727,humpback_whale
1433fabe1dd77f.jpg,657dd2594d68,0.6279613836411936,humpback_whale
1434d75339c0be.jpg,5095d5f2283e,0.8397327336518127,bottlenose_dolphin
1437ce97dababe.jpg,ff917c1cfa26,0.7082774015982541,killer_whale
1437d06ffca251.jpg,47e591d9b820,0.6856890842313926,killer_whale
143c2c5241cfdb.jpg,35b431dc4970,0.8569341764485296,short_finned_pilot_whale
143d550c4482f1.jpg,a6e325d8e924,0.8874140548154795,bottlenose_dolphin
143ed79db09968.jpg,077a5cc373ed,0.710933979351621,humpback_whale
14412687ab74df.jpg,77410a623426,0.8986410292540553,bottlenose_dolphin
1449ef9eb15115.jpg,77bda34485e0,0.8781618314906978,killer_whale
144f5f42b62984.jpg,ec2da387873a,0.8601805918803654,bottlenose_dolphin
14575b3b651e13.jpg,dfdc0a3e1b69,0.7537810092315159,bottlenose_dolphin
145c545865b586.jpg,2b4d7fed72d2,0.7710498196365859,humpback_whale
145d605306392c.jpg,51081e431bca,0.8412546511507369,beluga
145e250de5a1c7.jpg,f652e2a5490b,0.6211365683515155,killer_whale
1464d153e2e6f6.jpg,7c8a4be9a075,0.6038947619002358,humpback_whale
14657ebfce10a2.jpg,b009be8e0b71,0.36788124831500313,cuviers_beaked_whale
1467db158d74bc.jpg,2201b02456c8,0.45341411874959775,humpback_whale
146c9ead72585c.jpg,6c72e287a822,0.8338879584043161,humpback_whale
146f9ac12ab1d0.jpg,72e043c0b87b,0.6037623381259235,minke_whale
14712b6ed0c1df.jpg,7d16cc70baa6,0.41271474481007175,humpback_whale
14718a369776c5.jpg,e8d3c0ff0951,0.8324212183875779,bottlenose_dolphin
1471c820bd7158.jpg,740ce589ff2b,0.6914015165403432,humpback_whale
14746eedf1ec76.jpg,a8040569f5e3,0.9028140949925662,false_killer_whale
1474c5d3a79689.jpg,6d8b0b2dc2cb,0.3701026853528803,dusky_dolphin
14774cef0d9934.jpg,d1b2067de4bb,0.7911159260074867,melon_headed_whale
1481190bc9e54c.jpg,b123e4a7c182,0.615668643614753,false_killer_whale
1485b8cef702a4.jpg,dc82ace47802,0.8321823071590205,spotted_dolphin
1485d57cffa93a.jpg,8fb401b9b918,0.7483312726551764,melon_headed_whale
1489edb35cafb0.jpg,886086dd8462,0.8838960197946226,bottlenose_dolphin
148f1d30c06b9a.jpg,5f0522348810,0.8861206122633406,killer_whale
1490f726a7818e.jpg,49f0745206cb,0.47335835807899607,dusky_dolphin
1491ef054d218d.jpg,9c9d616f2f9e,0.4743119956606437,blue_whale
1496b8968a7eb1.jpg,4091e07ce4fc,0.896915035844237,false_killer_whale
14995e0317ce9b.jpg,4f7d1d8b4f9b,0.7910818066127717,beluga
149acf664fc415.jpg,2e0b381d3467,0.5736444625849532,minke_whale
149b210adc3df9.jpg,dc12ad8be6ba,0.3541780969936088,dusky_dolphin
14a0bfd12c417e.jpg,9b739135aec0,0.7865975670314327,killer_whale
14a5df85483623.jpg,85c8631dfffe,0.7979069249914729,cuviers_beaked_whale
14a79a71b9d60b.jpg,ba7eee045c69,0.761398246288828,minke_whale
14b20766cdb661.jpg,b02718e45a48,0.8263632278591683,bottlenose_dolphin
14b2488bf747a4.jpg,f306210d1080,0.849139744202624,false_killer_whale
14b394646ef3c9.jpg,f7270ea4c554,0.7939087413780918,bottlenose_dolphin
14b3b02c5ac5ae.jpg,027ac44f5b33,0.8437953856790887,humpback_whale
14b42b5eb080eb.jpg,65be9b8c7020,0.6744124856433916,bottlenose_dolphin
14b46733e655d4.jpg,67839d37d6da,0.765812577204962,blue_whale
14b826d28b8e2c.jpg,bfd8eb37721b,0.7252978389441244,fin_whale
14bf5e5b6a0c8f.jpg,674cf2ca6b24,0.6501408102291254,spinner_dolphin
14bf789ee5cd6d.jpg,bdb2a1e97356,0.42699030710039443,killer_whale
14bfce8988bde9.jpg,8149c899a7e4,0.434363652610075,beluga
14c0afe32c4733.jpg,ae7dcfb39567,0.8052241365514036,melon_headed_whale
14c0fa4bacc3d5.jpg,1ac5332483ae,0.8998757948399922,bottlenose_dolphin
14c18e51ad2d7d.jpg,735496dc7e64,0.8127330090797358,bottlenose_dolphin
14c3c282d76771.jpg,331afea40f0f,0.6237256358645603,dusky_dolphin
14c7c9a3b2f80b.jpg,7ec28023baa5,0.7496381226329842,sei_whale
14c7dc8ead33f4.jpg,1a8a90beccf6,0.3462398799575951,dusky_dolphin
14c84fae0148e4.jpg,66c477297314,0.7146098978378934,blue_whale
14c9ab9f55d7c8.jpg,c80fcb594358,0.5739457934660701,humpback_whale
14ca9840faea4d.jpg,9b3494224b4e,0.7839577414867094,beluga
14cd83cde1c489.jpg,26565ee3f46a,0.818965743075878,bottlenose_dolphin
14ce74ae47674a.jpg,4d6de5af9c8c,0.7636467448591373,killer_whale
14d0b3d1659458.jpg,4d19733ce057,0.832596950309308,spinner_dolphin
14d5c93a82fcee.jpg,356bfeac5626,0.4676865364266115,fin_whale
14d70b3a6a550c.jpg,e7851e34a0e5,0.8327174493326724,fin_whale
14de9b4ab8d37e.jpg,5dc54b8cae0d,0.8457262236070425,killer_whale
14e03d8819d84f.jpg,24a899b084e6,0.5392375855923782,humpback_whale
14e2593155a384.jpg,34c40bf01564,0.5154209932103256,beluga
14e87ccfacc2b6.jpg,c2ce23958caf,0.9146315389641972,humpback_whale
14e96097744915.jpg,d39b6bbb96a2,0.5435301709793734,humpback_whale
14eaa2ff07f67b.jpg,c35b9a764bc0,0.5766562367218961,short_finned_pilot_whale
14eb68cdd67a10.jpg,ac6c31d5838c,0.373649978447864,melon_headed_whale
14eb9c68abe883.jpg,3c30cad04288,0.7853392700830398,humpback_whale
14ed72e729e0d8.jpg,2788fab75091,0.37026734517438525,short_finned_pilot_whale
14f3336249eaf2.jpg,d5f6ddf4d595,0.5507401939503851,bottlenose_dolphin
14f44069af8f00.jpg,02947a94c3fc,0.9144157907922684,bottlenose_dolphin
14f5c79f84f6d1.jpg,600ab1de92d9,0.8729318638309098,bottlenose_dolphin
14f76c403a3c90.jpg,8ca74f512aa5,0.9462449090836322,beluga
14f7ad651bfb9f.jpg,c070eadfe7f6,0.7482919263065049,beluga
14f922f16d5857.jpg,c5d54a5cdc32,0.3746043252999918,dusky_dolphin
14fa7037620620.jpg,e4040e9f77bb,0.48604819662001447,southern_right_whale
14fe2153d7457e.jpg,d35802cc622d,0.3520845902199897,blue_whale
15040ba1b08a15.jpg,2fdb3a09dc9c,0.835286001664046,false_killer_whale
1507570fdfb298.jpg,c7dfc3c54961,0.8368357027941214,bottlenose_dolphin
150853e4554903.jpg,22c1eb2c8af4,0.8615151054849516,false_killer_whale
1509146b8e8265.jpg,f1171804afc1,0.8554033651271059,spotted_dolphin
150c06880585c8.jpg,4e5a4363bc2c,0.8442166592137518,bottlenose_dolphin
150cb306806698.jpg,77baff45f8c2,0.4732272778218465,beluga
150e43e2601491.jpg,dad9b2cc8452,0.8904487204054865,humpback_whale
1510b86fb51acf.jpg,4d18b20adff3,0.8748377799491972,minke_whale
15113fe642559a.jpg,d218dff09dab,0.8390761843193247,beluga
1512d775ee3fdf.jpg,ca39d869d40f,0.5773581571936689,fin_whale
15167a08dd49d8.jpg,788447eba45e,0.8640180579066121,spinner_dolphin
1518c794ea43da.jpg,1907bad3edd2,0.7564183046631233,killer_whale
151a3d7bd7d012.jpg,a49ae5521315,0.8238481026455767,bottlenose_dolphin
151cffb52782f2.jpg,57e747ad613c,0.5110245123244485,humpback_whale
151f7886c91489.jpg,d849f0352e8c,0.8459147477535117,bottlenose_dolphin
15218bf16e3bc5.jpg,637ff25f50ab,0.38294550165360847,blue_whale
1521d6a298d4af.jpg,63db86dd6727,0.5864577366758247,gray_whale
15237462b04039.jpg,617368452785,0.34364681110325895,false_killer_whale
1527645fdf90bd.jpg,d5dcbb35777c,0.4965821167387437,spinner_dolphin
1527788362026f.jpg,9c7c596071dc,0.7769374472989311,fin_whale
15283196cbf91c.jpg,5f0522348810,0.8906253082182053,killer_whale
152adec2c33a51.jpg,1191a41ee0f4,0.8504986863739812,bottlenose_dolphin
152ccfd1774fac.jpg,9e89f8e28807,0.9077455401216725,bottlenose_dolphin
152dd78a7b238b.jpg,c2c0dfbbc3e8,0.6457600185426364,dusky_dolphin
152fe1fd335468.jpg,56f032ed67be,0.8175802195362936,sei_whale
1536a227387bd4.jpg,ed5ac0f0d8f6,0.4893995752740871,blue_whale
1536b75bcc2608.jpg,498dae344aa1,0.41534595435147,humpback_whale
1537e6c13cf1a5.jpg,384d540ff8d7,0.3273857198666347,dusky_dolphin
1538ca07ca49a7.jpg,4a67e64bd3b7,0.8080326207839061,minke_whale
1539233bac4205.jpg,5f48c2296a0e,0.8888245658847409,bottlenose_dolphin
153aeebb4f4e4e.jpg,e1ea032bcfb3,0.7659681320459591,beluga
153b4c89f22bc4.jpg,8995d0ce97c8,0.8275072745463822,beluga
153b95a2d009c6.jpg,58555c55b575,0.4390146602013033,humpback_whale
153bc21d7043bd.jpg,7bedeacdc4d2,0.8571436866790798,beluga
153e6a1d00d700.jpg,d5f6ddf4d595,0.8549568707227777,bottlenose_dolphin
153f0ee0c3a8bc.jpg,ea8160d46f8f,0.8567694798554782,fin_whale
1542123538e75b.jpg,4e376cb4fd38,0.4413696065041132,dusky_dolphin
154337677f6b14.jpg,7773b3a7a844,0.37422348122128024,humpback_whale
154365fcf6d22f.jpg,fa633c922517,0.7662038232866198,bottlenose_dolphin
1546e21d85d812.jpg,fdb44a6f0917,0.8096366364439304,gray_whale
1547b8cabca9f2.jpg,dc24c586641e,0.4493108024679994,fin_whale
1547e75fff8761.jpg,a2139d9ef076,0.47502279228935346,beluga
1549256b137475.jpg,0889697276c6,0.6081979357828401,humpback_whale
1549773ab532d7.jpg,8fdfde3b5619,0.3543155482959423,humpback_whale
154b5def5c1c0e.jpg,9f3613b5c45b,0.7937414617337557,bottlenose_dolphin
154e27d55859d2.jpg,da12ec00ced7,0.38804283014093877,dusky_dolphin
15516511d899f3.jpg,65115a5e60a4,0.7905646952105344,bottlenose_dolphin
15516603f10611.jpg,7002fc6a0c9f,0.39089274116644557,dusky_dolphin
155179e00748b3.jpg,ee8166e79765,0.7134016361362637,dusky_dolphin
1554dcabbd5ad5.jpg,7593d2aee842,0.9023990153788969,beluga
1556024cf39cfa.jpg,c5effb3daaaf,0.9132891122081593,beluga
155656d46304aa.jpg,3567f2d6352a,0.3617370267825819,short_finned_pilot_whale
1556a685afd90f.jpg,d9bf650750a9,0.6075525789465791,beluga
1557fa0f05e78f.jpg,a012c69541da,0.777512409497728,short_finned_pilot_whale
155878e5f6126c.jpg,5137800a3ef7,0.9355805064730859,killer_whale
1559285fa5a788.jpg,c2705f9e75c8,0.8594714399155018,bottlenose_dolphin
155be5c307970a.jpg,62d6c9377bcf,0.8510725227808036,bottlenose_dolphin
155c8a1b146d1c.jpg,a6bfde1483be,0.8472679656359053,false_killer_whale
155d2ea88f19fd.jpg,25a6b2ac9582,0.6613717068948163,bottlenose_dolphin
155f0cf3bedf50.jpg,7ce9197f6bed,0.5624858001309707,beluga
15646a356f64d3.jpg,f82e6d42b577,0.8777711658880621,short_finned_pilot_whale
15654eb6f8c7c7.jpg,5423c9b94d56,0.7617459214611517,bottlenose_dolphin
1566df3a940e50.jpg,84502c5db6bc,0.9466990117891337,beluga
1569699c199f2a.jpg,fd53cdc68ed1,0.5351882117398992,cuviers_beaked_whale
1569873b75d95f.jpg,a2b8b0e8ba39,0.37411639320669243,humpback_whale
156a93b91220aa.jpg,7508d5b8ff63,0.5228813867309653,blue_whale
156e0a09a01bd1.jpg,a0d9288faf36,0.6033152499125921,beluga
1573a20aa31c05.jpg,57793fa96195,0.3644124990350288,humpback_whale
157aab4bc48a98.jpg,0d4afee74fa8,0.38010331179551626,melon_headed_whale
